x,t,value
0.525253,0.118,-0.0019673
0.525253,0.119,-0.00223948
0.525253,0.12,-0.00247815
0.525253,0.121,-0.00264196
0.525253,0.122,-0.00268437
0.525253,0.123,-0.00255573
0.525253,0.124,-0.00220812
0.525253,0.125,-0.00160773
0.525253,0.126,-0.000757202
0.525253,0.127,0.000278657
0.525253,0.128,0.00136631
0.525253,0.129,0.0023399
0.525253,0.13,0.00306781
0.525253,0.131,0.00349732
0.525253,0.132,0.00364804
0.525253,0.133,0.0035766
0.525253,0.134,0.00334584
0.525253,0.135,0.0030097
0.525253,0.136,0.00260987
0.525253,0.137,0.00217739
0.525253,0.138,0.00173572
0.525253,0.139,0.00130342
0.525253,0.14,0.000895976
0.525253,0.141,0.000526546
0.525253,0.142,0.000205973
0.525253,0.143,-5.74055e-05
0.525253,0.144,-0.000257702
0.525253,0.145,-0.000391178
0.525253,0.146,-0.000455875
0.525253,0.147,-0.000451418
0.525253,0.148,-0.000379008
0.525253,0.149,-0.000241625
0.525253,0.15,-4.43324e-05
0.535354,0.001,0.000686799
0.535354,0.002,0.000686799
0.535354,0.003,0.000686799
0.535354,0.004,0.000686799
0.535354,0.005,0.000686799
0.535354,0.006,0.000686799
0.535354,0.007,0.000686799
0.535354,0.008,0.000686799
0.535354,0.009,0.000686799
0.535354,0.01,0.000686801
0.535354,0.011,0.000686801
0.535354,0.012,0.000686801
0.535354,0.013,0.000686801
0.535354,0.014,0.000686802
0.535354,0.015,0.000686804
0.535354,0.016,0.000686806
0.535354,0.017,0.000686809
0.535354,0.018,0.000686814
0.535354,0.019,0.000686821
0.535354,0.02,0.000686829
0.535354,0.021,0.00068684
0.535354,0.022,0.000686855
0.535354,0.023,0.000686873
0.535354,0.024,0.000686896
0.535354,0.025,0.000686923
0.535354,0.026,0.000686958
0.535354,0.027,0.000686997
0.535354,0.028,0.000687043
0.535354,0.029,0.000687097
0.535354,0.03,0.000687159
0.535354,0.031,0.000687226
0.535354,0.032,0.000687303
0.535354,0.033,0.000687386
0.535354,0.034,0.000687476
0.535354,0.035,0.000687572
0.535354,0.036,0.00068767
0.535354,0.037,0.000687775
0.535354,0.038,0.00068788
0.535354,0.039,0.000687985
0.535354,0.04,0.000688085
0.535354,0.041,0.000688178
0.535354,0.042,0.000688259
0.535354,0.043,0.000688328
0.535354,0.044,0.000688377
0.535354,0.045,0.000688401
0.535354,0.046,0.000688395
0.535354,0.047,0.000688353
0.535354,0.048,0.000688269
0.535354,0.049,0.000688137
0.535354,0.05,0.000687945
0.535354,0.051,0.00068769
0.535354,0.052,0.000687363
0.535354,0.053,0.000686955
0.535354,0.054,0.000686458
0.535354,0.055,0.000685863
0.535354,0.056,0.00068516
0.535354,0.057,0.000684341
0.535354,0.058,0.000683399
0.535354,0.059,0.000682322
0.535354,0.06,0.000681101
0.535354,0.061,0.000679728
0.535354,0.062,0.000678195
0.535354,0.063,0.00067649
0.535354,0.064,0.000674605
0.535354,0.065,0.000672533
0.535354,0.066,0.000670263
0.535354,0.067,0.000667787
0.535354,0.068,0.000665095
0.535354,0.069,0.000662179
0.535354,0.07,0.000659029
0.535354,0.071,0.000655633
0.535354,0.072,0.000651982
0.535354,0.073,0.000648065
0.535354,0.074,0.000643869
0.535354,0.075,0.000639381
0.535354,0.076,0.00063459
0.535354,0.077,0.000629477
0.535354,0.078,0.000624026
0.535354,0.079,0.000618215
0.535354,0.08,0.00061203
0.535354,0.081,0.000605444
0.535354,0.082,0.000598433
0.535354,0.083,0.000590967
0.535354,0.084,0.000583021
0.535354,0.085,0.000574555
0.535354,0.086,0.000565537
0.535354,0.087,0.000555928
0.535354,0.088,0.000545683
0.535354,0.089,0.000534755
0.535354,0.09,0.000523095
0.535354,0.091,0.000510646
0.535354,0.092,0.000497352
0.535354,0.093,0.00048315
0.535354,0.094,0.000467972
0.535354,0.095,0.000451746
0.535354,0.096,0.000434398
0.535354,0.097,0.000415845
0.535354,0.098,0.000395997
0.535354,0.099,0.000374757
0.535354,0.1,0.000352029
0.535354,0.101,0.000327698
0.535354,0.102,0.000301658
0.535354,0.103,0.000273797
0.535354,0.104,0.000243987
0.535354,0.105,0.000212105
0.535354,0.106,0.000178009
0.535354,0.107,0.000141553
0.535354,0.108,0.000102582
0.535354,0.109,6.09436e-05
0.535354,0.11,1.64835e-05
0.535354,0.111,-3.09636e-05
0.535354,0.112,-8.16029e-05
0.535354,0.113,-0.000135724
0.535354,0.114,-0.000193745
0.535354,0.115,-0.000256245
0.535354,0.116,-0.000323955
0.535354,0.117,-0.000397641
0.535354,0.118,-0.000477926
0.535354,0.119,-0.00056511
0.535354,0.12,-0.000659175
0.535354,0.121,-0.000760088
0.535354,0.122,-0.000868322
0.535354,0.123,-0.000985433
0.535354,0.124,-0.00111457
0.535354,0.125,-0.00126064
0.535354,0.126,-0.00142977
0.535354,0.127,-0.00162729
0.535354,0.128,-0.00185386
0.535354,0.129,-0.00210069
0.535354,0.13,-0.00234631
0.535354,0.131,-0.002557
0.535354,0.132,-0.00269005
0.535354,0.133,-0.00269733
0.535354,0.134,-0.00252927
0.535354,0.135,-0.00214197
0.535354,0.136,-0.00151138
0.535354,0.137,-0.000654375
0.535354,0.138,0.000352888
0.535354,0.139,0.00137967
0.535354,0.14,0.00228053
0.535354,0.141,0.00294937
0.535354,0.142,0.00334793
0.535354,0.143,0.00349549
0.535354,0.144,0.00344045
0.535354,0.145,0.0032367
0.535354,0.146,0.00293174
0.535354,0.147,0.00256359
0.535354,0.148,0.00216169
0.535354,0.149,0.00174914
0.535354,0.15,0.00134459
0.545455,0.001,0.0006868
0.545455,0.002,0.0006868
0.545455,0.003,0.0006868
0.545455,0.004,0.0006868
0.545455,0.005,0.0006868
0.545455,0.006,0.0006868
0.545455,0.007,0.0006868
0.545455,0.008,0.000686799
0.545455,0.009,0.0006868
0.545455,0.01,0.000686797
0.545455,0.011,0.000686794
0.545455,0.012,0.000686789
0.545455,0.013,0.000686781
0.545455,0.014,0.000686769
0.545455,0.015,0.000686749
0.545455,0.016,0.000686727
0.545455,0.017,0.000686692
0.545455,0.018,0.00068665
0.545455,0.019,0.000686596
0.545455,0.02,0.00068653
0.545455,0.021,0.000686449
0.545455,0.022,0.000686353
0.545455,0.023,0.000686241
0.545455,0.024,0.000686112
0.545455,0.025,0.000685967
0.545455,0.026,0.000685806
0.545455,0.027,0.000685631
0.545455,0.028,0.000685441
0.545455,0.029,0.000685241
0.545455,0.03,0.000685032
0.545455,0.031,0.000684818
0.545455,0.032,0.000684606
0.545455,0.033,0.000684399
0.545455,0.034,0.000684203
0.545455,0.035,0.000684028
0.545455,0.036,0.000683876
0.545455,0.037,0.000683762
0.545455,0.038,0.000683693
0.545455,0.039,0.000683678
0.545455,0.04,0.000683727
0.545455,0.041,0.00068385
0.545455,0.042,0.000684062
0.545455,0.043,0.000684369
0.545455,0.044,0.000684786
0.545455,0.045,0.000685328
0.545455,0.046,0.000685996
0.545455,0.047,0.000686811
0.545455,0.048,0.000687777
0.545455,0.049,0.000688908
0.545455,0.05,0.000690211
0.545455,0.051,0.000691694
0.545455,0.052,0.000693366
0.545455,0.053,0.000695231
0.545455,0.054,0.000697294
0.545455,0.055,0.000699557
0.545455,0.056,0.000702024
0.545455,0.057,0.000704691
0.545455,0.058,0.000707556
0.545455,0.059,0.000710613
0.545455,0.06,0.000713857
0.545455,0.061,0.00071728
0.545455,0.062,0.000720865
0.545455,0.063,0.000724602
0.545455,0.064,0.000728472
0.545455,0.065,0.000732459
0.545455,0.066,0.000736534
0.545455,0.067,0.000740679
0.545455,0.068,0.000744865
0.545455,0.069,0.00074906
0.545455,0.07,0.000753237
0.545455,0.071,0.000757357
0.545455,0.072,0.000761385
0.545455,0.073,0.000765283
0.545455,0.074,0.000769012
0.545455,0.075,0.000772529
0.545455,0.076,0.000775793
0.545455,0.077,0.000778758
0.545455,0.078,0.000781379
0.545455,0.079,0.000783613
0.545455,0.08,0.000785412
0.545455,0.081,0.00078673
0.545455,0.082,0.000787523
0.545455,0.083,0.000787745
0.545455,0.084,0.000787351
0.545455,0.085,0.000786292
0.545455,0.086,0.000784529
0.545455,0.087,0.000782021
0.545455,0.088,0.00077872
0.545455,0.089,0.000774588
0.545455,0.09,0.000769586
0.545455,0.091,0.000763672
0.545455,0.092,0.00075681
0.545455,0.093,0.000748964
0.545455,0.094,0.000740096
0.545455,0.095,0.000730168
0.545455,0.096,0.000719147
0.545455,0.097,0.000706994
0.545455,0.098,0.000693675
0.545455,0.099,0.000679151
0.545455,0.1,0.000663383
0.545455,0.101,0.000646333
0.545455,0.102,0.000627955
0.545455,0.103,0.000608211
0.545455,0.104,0.00058705
0.545455,0.105,0.000564424
0.545455,0.106,0.000540278
0.545455,0.107,0.000514561
0.545455,0.108,0.00048721
0.545455,0.109,0.000458158
0.545455,0.11,0.000427342
0.545455,0.111,0.000394684
0.545455,0.112,0.000360113
0.545455,0.113,0.000323542
0.545455,0.114,0.000284877
0.545455,0.115,0.000244015
0.545455,0.116,0.000200822
0.545455,0.117,0.000155142
0.545455,0.118,0.000106794
0.545455,0.119,5.55755e-05
0.545455,0.12,1.28121e-06
0.545455,0.121,-5.62822e-05
0.545455,0.122,-0.000117295
0.545455,0.123,-0.000181947
0.545455,0.124,-0.000250469
0.545455,0.125,-0.000323201
0.545455,0.126,-0.000400631
0.545455,0.127,-0.000483411
0.545455,0.128,-0.000572304
0.545455,0.129,-0.000668048
0.545455,0.13,-0.000771151
0.545455,0.131,-0.000881831
0.545455,0.132,-0.00100016
0.545455,0.133,-0.00112646
0.545455,0.134,-0.00126169
0.545455,0.135,-0.00140774
0.545455,0.136,-0.00156736
0.545455,0.137,-0.0017432
0.545455,0.138,-0.00193578
0.545455,0.139,-0.00214018
0.545455,0.14,-0.00234251
0.545455,0.141,-0.00251807
0.545455,0.142,-0.00263219
0.545455,0.143,-0.002643
0.545455,0.144,-0.00250542
0.545455,0.145,-0.00217738
0.545455,0.146,-0.00163075
0.545455,0.147,-0.00086828
0.545455,0.148,5.91706e-05
0.545455,0.149,0.0010492
0.545455,0.15,0.00197219
0.555556,0.001,0.0006868
0.555556,0.002,0.0006868
0.555556,0.003,0.0006868
0.555556,0.004,0.0006868
0.555556,0.005,0.000686801
0.555556,0.006,0.000686803
0.555556,0.007,0.000686808
0.555556,0.008,0.000686818
0.555556,0.009,0.00068684
0.555556,0.01,0.000686874
0.555556,0.011,0.000686925
0.555556,0.012,0.000686998
0.555556,0.013,0.000687099
0.555556,0.014,0.000687228
0.555556,0.015,0.000687392
0.555556,0.016,0.000687596
0.555556,0.017,0.000687837
0.555556,0.018,0.000688121
0.555556,0.019,0.000688443
0.555556,0.02,0.000688803
0.555556,0.021,0.000689197
0.555556,0.022,0.000689622
0.555556,0.023,0.000690068
0.555556,0.024,0.000690528
0.555556,0.025,0.000690989
0.555556,0.026,0.000691439
0.555556,0.027,0.000691863
0.555556,0.028,0.000692244
0.555556,0.029,0.000692562
0.555556,0.03,0.000692798
0.555556,0.031,0.000692933
0.555556,0.032,0.00069294
0.555556,0.033,0.000692799
0.555556,0.034,0.000692485
0.555556,0.035,0.000691976
0.555556,0.036,0.000691248
0.555556,0.037,0.00069028
0.555556,0.038,0.00068905
0.555556,0.039,0.000687537
0.555556,0.04,0.000685724
0.555556,0.041,0.000683599
0.555556,0.042,0.000681147
0.555556,0.043,0.000678358
0.555556,0.044,0.000675229
0.555556,0.045,0.000671759
0.555556,0.046,0.000667946
0.555556,0.047,0.000663799
0.555556,0.048,0.000659326
0.555556,0.049,0.000654543
0.555556,0.05,0.000649467
0.555556,0.051,0.000644121
0.555556,0.052,0.000638533
0.555556,0.053,0.000632728
0.555556,0.054,0.000626743
0.555556,0.055,0.000620611
0.555556,0.056,0.000614371
0.555556,0.057,0.000608066
0.555556,0.058,0.000601737
0.555556,0.059,0.00059543
0.555556,0.06,0.000589186
0.555556,0.061,0.000583056
0.555556,0.062,0.000577083
0.555556,0.063,0.000571314
0.555556,0.064,0.000565794
0.555556,0.065,0.000560569
0.555556,0.066,0.000555678
0.555556,0.067,0.000551168
0.555556,0.068,0.000547076
0.555556,0.069,0.000543434
0.555556,0.07,0.000540285
0.555556,0.071,0.000537654
0.555556,0.072,0.000535572
0.555556,0.073,0.000534062
0.555556,0.074,0.000533145
0.555556,0.075,0.000532837
0.555556,0.076,0.00053315
0.555556,0.077,0.000534091
0.555556,0.078,0.000535666
0.555556,0.079,0.000537869
0.555556,0.08,0.000540694
0.555556,0.081,0.00054413
0.555556,0.082,0.000548158
0.555556,0.083,0.000552752
0.555556,0.084,0.000557889
0.555556,0.085,0.000563528
0.555556,0.086,0.000569632
0.555556,0.087,0.000576157
0.555556,0.088,0.000583048
0.555556,0.089,0.00059025
0.555556,0.09,0.000597702
0.555556,0.091,0.000605334
0.555556,0.092,0.000613077
0.555556,0.093,0.000620857
0.555556,0.094,0.000628589
0.555556,0.095,0.000636193
0.555556,0.096,0.000643581
0.555556,0.097,0.000650664
0.555556,0.098,0.000657347
0.555556,0.099,0.000663539
0.555556,0.1,0.000669142
0.555556,0.101,0.00067406
0.555556,0.102,0.000678194
0.555556,0.103,0.00068145
0.555556,0.104,0.000683731
0.555556,0.105,0.000684938
0.555556,0.106,0.000684979
0.555556,0.107,0.000683757
0.555556,0.108,0.000681183
0.555556,0.109,0.000677163
0.555556,0.11,0.00067161
0.555556,0.111,0.000664438
0.555556,0.112,0.000655562
0.555556,0.113,0.000644897
0.555556,0.114,0.000632365
0.555556,0.115,0.000617883
0.555556,0.116,0.000601373
0.555556,0.117,0.000582754
0.555556,0.118,0.000561946
0.555556,0.119,0.000538862
0.555556,0.12,0.000513416
0.555556,0.121,0.000485512
0.555556,0.122,0.000455057
0.555556,0.123,0.00042195
0.555556,0.124,0.00038609
0.555556,0.125,0.000347368
0.555556,0.126,0.000305667
0.555556,0.127,0.000260854
0.555556,0.128,0.000212773
0.555556,0.129,0.000161246
0.555556,0.13,0.00010607
0.555556,0.131,4.70253e-05
0.555556,0.132,-1.60952e-05
0.555556,0.133,-8.35098e-05
0.555556,0.134,-0.000155437
0.555556,0.135,-0.000232125
0.555556,0.136,-0.000313881
0.555556,0.137,-0.000401101
0.555556,0.138,-0.000494261
0.555556,0.139,-0.000593901
0.555556,0.14,-0.000700534
0.555556,0.141,-0.000814585
0.555556,0.142,-0.000936444
0.555556,0.143,-0.00106661
0.555556,0.144,-0.00120596
0.555556,0.145,-0.00135589
0.555556,0.146,-0.0015182
0.555556,0.147,-0.00169447
0.555556,0.148,-0.00188444
0.555556,0.149,-0.0020836
0.555556,0.15,-0.00228034
0.565657,0.001,0.0006868
0.565657,0.002,0.0006868
0.565657,0.003,0.0006868
0.565657,0.004,0.000686793
0.565657,0.005,0.000686757
0.565657,0.006,0.000686678
0.565657,0.007,0.000686537
0.565657,0.008,0.000686319
0.565657,0.009,0.000686005
0.565657,0.01,0.00068559
0.565657,0.011,0.000685063
0.565657,0.012,0.000684428
0.565657,0.013,0.000683686
0.565657,0.014,0.000682844
0.565657,0.015,0.000681918
0.565657,0.016,0.000680926
0.565657,0.017,0.000679892
0.565657,0.018,0.000678839
0.565657,0.019,0.000677803
0.565657,0.02,0.000676812
0.565657,0.021,0.000675907
0.565657,0.022,0.000675122
0.565657,0.023,0.000674501
0.565657,0.024,0.000674085
0.565657,0.025,0.000673914
0.565657,0.026,0.000674032
0.565657,0.027,0.000674479
0.565657,0.028,0.000675299
0.565657,0.029,0.00067653
0.565657,0.03,0.000678207
0.565657,0.031,0.000680369
0.565657,0.032,0.000683048
0.565657,0.033,0.000686268
0.565657,0.034,0.000690055
0.565657,0.035,0.000694426
0.565657,0.036,0.000699399
0.565657,0.037,0.000704974
0.565657,0.038,0.000711158
0.565657,0.039,0.00071794
0.565657,0.04,0.000725309
0.565657,0.041,0.000733244
0.565657,0.042,0.000741714
0.565657,0.043,0.00075068
0.565657,0.044,0.000760096
0.565657,0.045,0.000769907
0.565657,0.046,0.000780052
0.565657,0.047,0.00079046
0.565657,0.048,0.000801055
0.565657,0.049,0.000811754
0.565657,0.05,0.000822469
0.565657,0.051,0.000833105
0.565657,0.052,0.000843566
0.565657,0.053,0.000853753
0.565657,0.054,0.000863565
0.565657,0.055,0.000872904
0.565657,0.056,0.000881669
0.565657,0.057,0.000889766
0.565657,0.058,0.000897102
0.565657,0.059,0.000903593
0.565657,0.06,0.000909157
0.565657,0.061,0.000913721
0.565657,0.062,0.000917226
0.565657,0.063,0.000919615
0.565657,0.064,0.000920847
0.565657,0.065,0.00092089
0.565657,0.066,0.000919719
0.565657,0.067,0.000917333
0.565657,0.068,0.000913727
0.565657,0.069,0.000908919
0.565657,0.07,0.000902931
0.565657,0.071,0.000895805
0.565657,0.072,0.000887584
0.565657,0.073,0.000878325
0.565657,0.074,0.000868094
0.565657,0.075,0.000856968
0.565657,0.076,0.000845022
0.565657,0.077,0.000832343
0.565657,0.078,0.000819026
0.565657,0.079,0.000805164
0.565657,0.08,0.000790858
0.565657,0.081,0.000776204
0.565657,0.082,0.000761309
0.565657,0.083,0.000746273
0.565657,0.084,0.000731197
0.565657,0.085,0.000716177
0.565657,0.086,0.000701312
0.565657,0.087,0.000686697
0.565657,0.088,0.000672422
0.565657,0.089,0.000658568
0.565657,0.09,0.000645216
0.565657,0.091,0.000632442
0.565657,0.092,0.000620314
0.565657,0.093,0.000608892
0.565657,0.094,0.000598231
0.565657,0.095,0.000588375
0.565657,0.096,0.000579367
0.565657,0.097,0.000571229
0.565657,0.098,0.000563988
0.565657,0.099,0.000557658
0.565657,0.1,0.000552237
0.565657,0.101,0.000547723
0.565657,0.102,0.000544099
0.565657,0.103,0.000541341
0.565657,0.104,0.000539414
0.565657,0.105,0.000538276
0.565657,0.106,0.000537871
0.565657,0.107,0.000538139
0.565657,0.108,0.000539013
0.565657,0.109,0.000540407
0.565657,0.11,0.000542239
0.565657,0.111,0.000544411
0.565657,0.112,0.000546822
0.565657,0.113,0.000549366
0.565657,0.114,0.000551925
0.565657,0.115,0.000554376
0.565657,0.116,0.0005566
0.565657,0.117,0.000558464
0.565657,0.118,0.000559839
0.565657,0.119,0.000560585
0.565657,0.12,0.000560568
0.565657,0.121,0.000559644
0.565657,0.122,0.000557675
0.565657,0.123,0.000554517
0.565657,0.124,0.000550029
0.565657,0.125,0.000544066
0.565657,0.126,0.000536488
0.565657,0.127,0.000527153
0.565657,0.128,0.00051592
0.565657,0.129,0.000502647
0.565657,0.13,0.000487189
0.565657,0.131,0.000469405
0.565657,0.132,0.000449146
0.565657,0.133,0.000426267
0.565657,0.134,0.000400618
0.565657,0.135,0.000372049
0.565657,0.136,0.000340412
0.565657,0.137,0.000305549
0.565657,0.138,0.000267297
0.565657,0.139,0.000225482
0.565657,0.14,0.000179918
0.565657,0.141,0.000130407
0.565657,0.142,7.675e-05
0.565657,0.143,1.87339e-05
0.565657,0.144,-4.3861e-05
0.565657,0.145,-0.000111284
0.565657,0.146,-0.000183818
0.565657,0.147,-0.00026181
0.565657,0.148,-0.000345664
0.565657,0.149,-0.000435825
0.565657,0.15,-0.000532749
0.575758,0.001,0.0006868
0.575758,0.002,0.0006868
0.575758,0.003,0.000687012
0.575758,0.004,0.0006876
0.575758,0.005,0.000688641
0.575758,0.006,0.000690143
0.575758,0.007,0.000692085
0.575758,0.008,0.000694412
0.575758,0.009,0.000697054
0.575758,0.01,0.000699914
0.575758,0.011,0.000702884
0.575758,0.012,0.000705845
0.575758,0.013,0.000708665
0.575758,0.014,0.000711208
0.575758,0.015,0.000713336
0.575758,0.016,0.000714914
0.575758,0.017,0.000715806
0.575758,0.018,0.000715891
0.575758,0.019,0.000715058
0.575758,0.02,0.00071321
0.575758,0.021,0.000710267
0.575758,0.022,0.000706168
0.575758,0.023,0.000700879
0.575758,0.024,0.000694381
0.575758,0.025,0.000686682
0.575758,0.026,0.000677809
0.575758,0.027,0.000667807
0.575758,0.028,0.000656749
0.575758,0.029,0.000644718
0.575758,0.03,0.000631811
0.575758,0.031,0.000618143
0.575758,0.032,0.000603834
0.575758,0.033,0.000589013
0.575758,0.034,0.00057381
0.575758,0.035,0.000558361
0.575758,0.036,0.000542804
0.575758,0.037,0.000527273
0.575758,0.038,0.000511899
0.575758,0.039,0.000496816
0.575758,0.04,0.000482146
0.575758,0.041,0.000468014
0.575758,0.042,0.000454536
0.575758,0.043,0.000441825
0.575758,0.044,0.000429989
0.575758,0.045,0.000419131
0.575758,0.046,0.000409347
0.575758,0.047,0.000400725
0.575758,0.048,0.000393355
0.575758,0.049,0.000387303
0.575758,0.05,0.000382649
0.575758,0.051,0.000379449
0.575758,0.052,0.000377758
0.575758,0.053,0.000377618
0.575758,0.054,0.000379061
0.575758,0.055,0.000382112
0.575758,0.056,0.000386782
0.575758,0.057,0.000393073
0.575758,0.058,0.000400973
0.575758,0.059,0.000410455
0.575758,0.06,0.000421482
0.575758,0.061,0.000434006
0.575758,0.062,0.000447953
0.575758,0.063,0.000463254
0.575758,0.064,0.000479813
0.575758,0.065,0.000497524
0.575758,0.066,0.00051627
0.575758,0.067,0.00053592
0.575758,0.068,0.000556334
0.575758,0.069,0.000577358
0.575758,0.07,0.000598838
0.575758,0.071,0.000620607
0.575758,0.072,0.000642492
0.575758,0.073,0.000664323
0.575758,0.074,0.000685927
0.575758,0.075,0.000707128
0.575758,0.076,0.000727755
0.575758,0.077,0.00074765
0.575758,0.078,0.000766649
0.575758,0.079,0.000784606
0.575758,0.08,0.000801381
0.575758,0.081,0.000816855
0.575758,0.082,0.00083091
0.575758,0.083,0.000843452
0.575758,0.084,0.000854399
0.575758,0.085,0.00086369
0.575758,0.086,0.000871275
0.575758,0.087,0.000877122
0.575758,0.088,0.000881216
0.575758,0.089,0.000883562
0.575758,0.09,0.000884176
0.575758,0.091,0.000883093
0.575758,0.092,0.000880359
0.575758,0.093,0.000876036
0.575758,0.094,0.000870191
0.575758,0.095,0.000862913
0.575758,0.096,0.000854295
0.575758,0.097,0.000844428
0.575758,0.098,0.000833427
0.575758,0.099,0.000821398
0.575758,0.1,0.000808465
0.575758,0.101,0.000794737
0.575758,0.102,0.000780339
0.575758,0.103,0.00076539
0.575758,0.104,0.00075001
0.575758,0.105,0.000734315
0.575758,0.106,0.000718424
0.575758,0.107,0.000702447
0.575758,0.108,0.000686487
0.575758,0.109,0.000670654
0.575758,0.11,0.000655039
0.575758,0.111,0.000639732
0.575758,0.112,0.000624817
0.575758,0.113,0.000610368
0.575758,0.114,0.000596443
0.575758,0.115,0.000583109
0.575758,0.116,0.000570403
0.575758,0.117,0.00055837
0.575758,0.118,0.000547029
0.575758,0.119,0.000536399
0.575758,0.12,0.00052648
0.575758,0.121,0.000517269
0.575758,0.122,0.000508745
0.575758,0.123,0.000500878
0.575758,0.124,0.000493623
0.575758,0.125,0.000486932
0.575758,0.126,0.000480738
0.575758,0.127,0.000474966
0.575758,0.128,0.000469533
0.575758,0.129,0.00046434
0.575758,0.13,0.000459285
0.575758,0.131,0.000454254
0.575758,0.132,0.00044912
0.575758,0.133,0.000443756
0.575758,0.134,0.000438024
0.575758,0.135,0.000431775
0.575758,0.136,0.000424862
0.575758,0.137,0.000417124
0.575758,0.138,0.000408405
0.575758,0.139,0.000398538
0.575758,0.14,0.000387353
0.575758,0.141,0.000374677
0.575758,0.142,0.000360338
